Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.833097732,0.449713632,-1.638548868,-0.63133803,2.830906373,-0.668860377,1.049428799,1
0.116793851,-6.428075468,0.68601459,1.245959225,1.666736281,-1.914961964,0.723795542,1
-1.377586169,-0.292062501,0.477852057,1.366838467,1.094184625,-0.312584943,-3.807170335,1
-1.023914397,-0.188001819,-0.70255069,1.617376553,0.82200077,1.032570792,-0.911224331,1
1.391706334,-2.04678943,-0.451347973,2.893526096,0.85005409,2.250140932,-0.264234402,1
1.466278231,-3.403241758,0.880975653,2.713308819,-2.802333945,0.768232888,0.014034095,0
0.134901811,-1.395711062,0.115701855,1.77915574,0.005765309,2.654754645,2.482959627,1
-0.209517839,0.874575959,-2.954284491,3.103598524,-0.599038939,-1.187980813,-0.306520094,1
-0.633935976,-1.643720896,-0.635279622,1.425874063,-2.043850984,0.443625414,-1.227993857,0
-0.027798756,-1.356070438,0.597771643,1.252840455,-1.418434342,2.632351799,2.000125146,1
-1.210806251,-0.724530015,0.834792768,-1.626050452,0.233619665,-1.569586214,1.124419217,1
0.03347095,-0.044160963,-0.481202468,4.937209505,-0.609872897,-3.231504027,1.248791791,1
0.10158397,-0.315758125,-1.972457545,0.584135157,2.133440464,-0.009839605,2.662200873,0
0.963711311,-0.186028867,-1.403153995,0.906509406,-0.994087228,-0.044597397,-1.661294173,0
-2.485168696,-1.009283719,-4.66095149,0.47823593,-1.340586966,4.170449393,-2.090361332,0
0.088282789,0.014226593,-0.414302018,3.366365952,0.783892813,0.640284755,-1.233923989,1
-0.583025794,0.097492981,0.357052001,-0.211639763,-1.250562835,1.841531219,-1.998824673,1
-2.023427392,-1.661363351,2.592763979,0.70153623,0.78740983,0.931920812,0.341899461,1
-0.302364267,1.724395847,-2.442337223,3.465108479,0.449791675,-0.074362452,2.493781985,0
-2.828707352,0.864626494,-3.149638826,0.005376275,-3.261025914,4.171440258,2.102061885,0
-1.252795549,-0.273387181,0.484443403,-0.137161972,0.230824474,-2.266708339,1.01775056,1
2.444539016,-1.847246342,-5.190255732,-0.084956614,1.034687884,1.921855817,-0.616023504,0
-1.234839187,1.269943936,-2.430020418,1.796216723,-0.442039985,1.229420582,1.691561916,0
-0.925349227,-1.213799204,-0.930872022,-0.189799073,1.060093559,1.213984075,0.519551095,0
-1.585450676,0.172775732,0.904119934,-1.779541126,-1.03043053,1.246945445,-4.617026424,1
-0.062355088,-1.324635095,-1.782416628,-0.346282538,-0.937751568,0.863851426,-2.835235275,0
-1.74197681,-1.200882179,-2.208693225,-0.198475594,-2.452568574,2.159957533,-2.081906248,0
1.331605736,1.635955715,0.875974244,-1.67779794,3.106344455,-1.847416733,2.414170509,1
-1.547802391,-2.724603636,-0.974454486,0.325558956,2.628070835,1.458281263,3.321828024,0
-2.532791508,-3.123671509,1.117364292,-0.279016526,0.154359374,1.752811559,-3.755760233,0
1.18433347,-4.517628321,-2.722998493,0.432822207,1.064832319,0.583494798,-1.278020409,1
-0.100806263,-1.258506747,0.304629465,2.065578047,-1.038622465,0.178040852,0.28006913,0
0.427912246,1.773682052,1.236277992,-1.627970413,2.250017748,-1.973513241,2.120970261,1
1.344706678,-0.089344529,-4.508753209,0.590932548,-3.983526037,1.500521365,-0.280325343,0
-2.253727547,-0.356549007,-2.4004501,1.671237171,1.08206531,1.409127744,-1.788594744,0
-1.378301277,-3.005818132,3.538818825,1.093620599,2.480568215,0.678380249,-1.244207232,1
-0.740123171,-3.437991017,5.079820147,1.375173807,2.612484532,-0.454033638,-2.678681961,1
-1.215310565,-0.988645286,1.48422958,1.117431705,0.176302288,0.973651068,-0.2553206,1
0.888573941,-2.706129366,0.874330097,0.77414859,1.571062399,-1.589267789,3.399375591,1
1.668865185,-3.592426551,-2.907858606,1.598578125,-0.849828113,0.752074557,-1.660211588,1
1.680285433,-0.815521174,-0.491036588,-1.630587551,0.933698006,0.11482454,0.58325181,1
-1.987301062,-0.512448969,2.029870689,-0.899803671,1.134416635,1.278729779,-2.327119827,1
0.826186522,-1.570704006,-1.714848921,0.897079444,0.072574108,0.22234524,-2.858869532,0
1.978804742,-1.668787148,0.160049961,1.923280521,-1.968769791,0.502736842,1.177378852,0
-2.634620957,-0.445614779,-0.344895203,1.078072017,3.364615804,-0.408180028,-3.376490049,1
-3.572582619,1.059641894,1.46963149,-1.684308558,1.326312304,0.308534957,-2.090557189,1
-0.157915527,0.323806904,-0.893337848,-0.06155364,1.29032277,0.766925266,-5.236625293,1
-3.444345088,2.12601723,-2.60191038,1.728499389,1.741967143,-0.406072786,-1.187467937,1
2.355047056,-0.805007082,-4.046869242,-0.621273549,2.721016877,1.403612449,-1.735117708,0
5.865860535,-6.010559195,0.246080599,4.507715479,-1.041609382,5.309622223,3.285412981,1
-3.457545113,-2.433908381,-2.407719733,1.567143712,-1.940697322,2.181587182,-3.584126728,0
2.49522748,-2.059803393,0.2328313,0.214406632,3.564175608,-1.10214237,3.368661424,1
2.061365504,-1.738690877,0.387993365,0.994916261,-1.544328168,3.52008681,0.167576207,1
-0.694597469,-5.343076463,5.8623561,1.162238433,2.294458014,1.640538073,0.896418974,1
-0.76823923,-3.839826193,1.087208558,-0.104708352,4.047186062,-3.135206662,1.054380314,1
1.718641807,-2.761063248,-0.592669642,1.3556338,0.680596659,-0.682477774,1.70291443,1
-2.768701223,2.349618718,-3.016333594,1.136014229,1.788677723,1.474187018,0.569352532,0
-5.240766596,-4.111889864,1.299108254,0.157964732,4.177133437,3.069097529,5.136138788,0
0.155710034,-1.449870396,-3.619583428,-0.488881607,3.142917445,2.725126311,0.240346626,0
1.847878345,0.469678201,-0.994127985,-1.029463529,4.308332069,-2.857492446,1.840285348,0
-1.784265103,-1.154856415,1.044179197,-0.8128297,2.17163657,2.529716301,-0.964945495,0
-0.000752023,-3.554890292,-1.110145172,2.093299951,-1.968881706,0.401407765,-3.513559603,0
-0.874152709,-2.635009936,-0.840066474,2.754217591,-4.90106902,-0.155717331,-1.290563234,0
1.63981442,-3.695537552,0.026941938,1.553567879,1.661155801,3.530639057,0.538838538,1
1.01550103,-0.302487386,-0.046176882,-1.037176834,0.028679152,-0.713654382,-0.662878148,1
-0.396577114,-1.999882587,-1.20753401,0.483109256,0.057674238,1.387186382,-0.095012373,0
-0.87259228,-2.754289686,0.683718341,2.650368226,-2.916745613,-1.274902334,-2.144244362,0
-5.067504622,-1.990630077,1.65600356,-1.215507234,0.074128948,1.662996128,-3.969132032,0
0.559077253,-1.887088352,-4.295589945,1.471322657,0.638079169,4.074458786,0.296224193,0
4.21498135,-5.542290257,-0.329022575,-0.970746456,5.461859052,0.023255606,0.880198889,1
0.264543326,-3.494726031,3.817398301,-0.822785222,-0.799215235,2.580769523,-0.026114955,1
-3.695590975,-2.613387009,-1.579767688,-0.944409442,-1.343096188,4.545995917,-3.171785929,0
-2.272603576,-0.895127997,-0.541500124,2.25297991,0.129806907,1.825236219,1.385557299,0
2.215098167,-1.099341276,-5.548641056,2.028464889,-2.620135894,2.745120048,-0.225686776,0
-2.125665712,-0.376316972,2.956503243,1.233274673,0.485446957,-0.059427793,1.436332986,1
-0.22987707,1.138251666,-2.31249341,0.837041563,1.61910525,0.82138118,-2.463749104,1
-0.317024065,-1.023549473,-1.079638075,1.655031329,-1.137084352,0.051341352,-1.171343556,0
-4.759438172,-2.516415393,0.58710332,1.199243358,3.218731012,2.725957334,5.568768151,0
-2.775878946,-0.680913711,0.727235593,0.28170529,2.6504278,0.094429883,2.860697945,0
-3.10556776,-1.617733229,2.835577172,0.695110044,0.553499934,1.210884412,1.527393697,1
-0.408477449,-1.150193475,-3.031133799,0.843984736,-2.318130839,2.477412639,-1.101446241,0
0.265300999,0.420142553,-1.408401769,2.471707423,-0.617136781,0.424931093,1.236271681,0
0.919370768,-3.102986782,-0.153153248,2.541856654,0.752275592,-1.918296603,0.376595844,1
0.169607816,-0.729545601,-0.826745594,0.993625818,0.276170346,1.91902546,0.526956474,0
2.639380873,-4.289758506,-1.613193772,0.638524246,3.968766656,-0.291309665,1.379010378,1
-0.747772658,0.320284841,-1.048461755,1.431225822,0.949917575,-2.278243763,-0.089930972,1
0.175437139,-0.227971866,1.438185035,0.437639513,1.095016883,0.642008128,-2.876186916,1
-2.252408848,-2.923768893,-0.622918038,0.191839018,-2.615010091,1.274305092,-3.976483633,0
-0.054990862,0.766912787,-1.11120219,2.834830484,0.193472129,-2.336585084,0.541694462,1
-2.188421884,-1.385229506,0.419799194,0.14293918,-0.360722433,0.055028718,-2.694542386,0
-1.543241264,0.492982015,-1.64010629,0.8128365,-1.189101619,2.615443796,1.92667469,0
0.294586351,-0.353755252,-0.540281839,2.859840442,0.671989996,1.291838185,0.920605642,1
-0.9224065,-2.287546768,2.111653203,0.852655504,0.456668196,2.057953256,1.561895451,1
0.003216373,2.264157489,-1.134655762,2.252035365,-1.273472123,-1.636350877,0.874231935,1
1.109550502,-2.790130715,-0.32244415,1.797326115,-4.667150083,-0.25245425,-1.126932496,0
-1.991131981,-0.499468798,-1.662175557,3.056533921,-0.402932959,-2.80698758,-1.171349328,1
-2.178068955,0.711060019,-2.723528183,-0.79461916,1.371632238,2.661669238,-1.43801903,0
-0.255417492,-3.7245144,-2.289936321,2.299078697,-0.806970221,-0.632365628,-1.109603654,1
-0.712120174,1.314940544,-1.574883475,0.941322043,-0.592441001,2.410665859,3.416639346,1
-1.447188749,-1.675930188,-0.464819568,2.638306667,-2.620990805,3.498612406,-0.495153874,0
1.272060507,0.365450752,1.295580507,-1.211840728,2.920993141,-1.863686772,2.59718064,1
-0.48595147,-3.295631013,3.069043741,1.283813801,0.287897137,1.821316404,0.293289976,1
-0.276731342,-2.278335701,1.073350347,1.18530113,-2.921572425,-1.269544591,-0.032305611,1
-0.815174261,-1.583965323,1.87312307,-0.339978627,1.401494186,-3.250939076,1.070209221,1
2.343654192,-1.551587681,-2.616260122,3.158761372,2.69128759,-1.172085986,0.313115727,1
-0.357004974,-0.747328439,-2.288484806,0.487322149,2.301590994,1.625671372,-1.237117724,0
-2.608909791,-1.871446539,3.468565262,0.783995886,1.420708508,0.52558978,-0.88752163,1
-1.661266138,-0.51612929,-1.100306462,-0.251146092,2.521782096,-0.529969803,4.207055592,0
4.001401262,-3.329200407,-2.392717056,2.610137214,1.521951789,0.299683493,-0.160762434,1
-0.097817579,-1.749790873,0.105745292,1.17334842,-2.867315063,0.48788545,-0.364658365,0
1.552914456,1.914401426,-0.931410707,-0.51281541,-0.58744716,0.112721441,0.555947812,1
0.526586204,-1.353058666,-4.916783135,0.604765684,0.345793604,2.741096659,-0.072155984,0
1.471951677,-0.543596178,-3.706613519,0.456446007,2.417321106,2.136522109,-0.39362185,0
-0.276054846,0.218411546,-3.955650594,0.888880804,0.546417056,0.033951672,-0.70466805,1
0.9401731,-0.160035076,0.24909399,-4.24131638,1.62625739,0.483365208,1.652870764,1
-1.053627133,0.168310928,0.1088945,2.525974969,-2.108336917,0.131820141,1.239641077,0
-2.2051038,-2.963374173,-0.461295008,2.345019483,1.720931319,2.75898409,2.589351111,0
3.504740977,-5.478682219,-1.548665919,-0.720533669,1.908383228,1.91057271,2.445013853,1
-2.217366179,-1.667909956,3.010118131,1.283279647,1.421265031,-2.214285605,3.758296168,0
-1.639293715,-3.33406904,3.823665688,0.904777608,-1.145672199,2.70332585,2.079393199,1
-2.584093963,2.18063284,0.73113168,-1.536171164,-1.463974919,0.283160947,-0.101619167,1
1.004742265,-1.654689861,-0.294945817,2.194853224,-0.295615085,2.513654646,0.253906147,1
-2.032828008,-1.471171148,0.285539898,2.169889211,-1.104245131,0.643577206,1.775743836,0
-1.310657812,-1.210850946,-0.789613398,1.720657274,0.214007605,3.557588395,-3.000197815,0
-2.24235137,-2.316265042,2.134360188,1.668288487,3.9961917,-0.096488317,-1.037591443,1
-2.551559229,-1.565405196,-2.572904645,0.636265,3.739901598,4.078157772,1.339616741,0
-0.54865355,-2.714222584,1.875525792,2.445013639,1.396514211,1.811201229,1.221697782,1
-1.282859052,-3.663901877,0.27622676,-0.764491094,1.040626553,2.805087911,-4.47558768,0
2.474984704,0.511224433,-3.914485791,0.629872142,0.477448672,1.2953872,-2.894965081,0
0.039004099,-2.903122082,-3.513414258,1.225970796,3.442894611,4.493856241,0.437557417,0
1.184530819,-1.341687915,-3.321873248,7.561485391,-0.576228823,-2.336227203,-1.559156989,1
1.187048641,-2.198453033,-0.345532456,2.267265963,2.985937267,-2.420051282,2.009993218,1
-2.964773899,-0.187183233,3.186063135,0.379487917,1.999168877,-1.860598181,-4.492389752,1
0.849494925,-0.231710566,0.936645736,-0.873354652,2.426435683,-1.888175042,2.810348673,1
0.00094389,1.70223388,0.443003101,1.028749632,1.505714849,-0.345828586,2.545395225,0
0.117483285,-4.09402742,0.224615899,1.919510445,1.486836861,-2.313801889,0.378997485,1
-0.542642475,1.188660038,-2.618001759,0.48740168,-0.900953302,0.747661723,0.282464485,0
-0.977650136,-0.305415675,-1.862190559,0.18379667,3.301545454,0.72802176,2.74473663,0
-3.010134336,1.548268357,-0.568293032,0.209247169,2.317043914,-1.242233911,-2.727464441,1
-4.561322305,2.126360339,-3.325207918,-1.062219818,2.928190087,4.126126894,-0.609772001,0
-1.132557682,-0.462099742,-2.043910543,1.561229857,-3.717128152,0.492360966,-0.201099027,0
1.421936795,-2.54087551,0.547819063,-0.861090723,2.98982567,-1.122436456,2.552587448,1
1.294423893,-2.076881581,-0.609024724,2.560102304,1.964543676,-2.225214888,1.053746966,1
-0.180991023,0.811598539,0.186962771,-2.114348068,-0.963956017,-0.087821433,1.789026195,1
-1.360229312,-0.525080399,0.182060471,-0.076526947,3.333188017,0.89328843,-1.153843133,0
2.018030556,0.3970603,-2.599518994,0.869264332,0.053678583,0.243393778,-0.19350131,0
-2.818993177,1.050634051,-1.086368485,-1.590237183,1.445839086,3.698570269,0.444069046,0
-0.353194548,-2.949073284,2.293178644,3.880526412,3.054124893,0.709941597,2.608796602,1
-2.862726827,0.577681534,-0.252583607,0.764674018,1.777822979,-0.563261512,-3.670269251,1
0.133243212,-1.474148341,0.047766695,2.825379684,1.985239143,0.996644719,0.216463295,1
1.765917386,-0.526684615,-2.635053431,1.674343405,-3.016568986,-0.556210034,-0.491447074,0
1.123467632,-1.824627279,-0.026979951,-0.479946033,1.304339937,-0.80521152,0.502430498,1
-0.661029353,-2.028037794,-1.003876658,0.095921124,1.110528648,1.144246252,1.987429612,0
2.319430963,0.644981353,-2.185412679,2.676259873,1.753957724,-0.382958855,4.595794222,1
-2.954896105,4.202643132,-3.468045836,-2.146075341,-1.400878558,1.096127897,-1.679607938,1
0.990589687,-1.035741539,1.71871835,0.710346607,3.579353218,-3.06394989,3.954487792,1
0.083671114,0.478028949,-1.492260504,0.117915684,3.146014324,-0.12691838,-0.452403545,0
-3.160312633,-0.761810602,-1.128493326,-0.078224321,1.41305915,4.56119729,0.108746451,0
-0.853206429,-0.837726287,-1.424905663,-0.312683756,-0.952663423,-0.197801273,0.73875602,1
-0.570273135,-1.509437907,-1.937346262,0.694938866,1.213763097,2.26576258,-0.683917462,0
1.41034947,-6.235107041,0.60667877,2.781526465,0.188419279,-1.655568486,1.787465613,1
0.426967499,-3.72667673,-1.152727355,1.555085995,0.883857799,-0.832537761,0.609528381,1
0.913955462,1.32108304,-0.545792261,1.225552855,1.425379009,-1.919352275,0.774225621,1
-0.656901337,-1.2383476,1.036869932,2.136844434,2.919869997,0.690906823,-2.321158436,1
-2.516579279,-1.226960389,-0.358848026,0.417753301,1.258175411,1.801802496,0.889659108,0
-0.271070252,-2.515852845,2.342917722,0.699965346,0.356715611,1.941893883,-1.652992023,1
-2.343689657,-1.701510486,2.10750729,-0.148572381,-0.154676747,1.904950373,-0.269680302,1
-0.06247884,-1.271620546,-1.614192274,4.550573717,-2.929723144,-1.311799945,0.123584465,0
-2.438665553,-3.50468229,-2.409751844,-1.344681502,4.407302202,3.386602502,2.165801374,0
0.457311446,-3.74091318,3.264172519,3.425624286,-3.96250598,-2.85353773,-1.0020498,0
0.665185203,1.028354738,-1.281157846,2.603482852,-0.143778961,0.733716203,1.105284862,1
-0.518675659,-1.339718079,-0.605109573,2.08712594,-2.178789155,-1.107427302,-1.6375486,0
-0.853172557,-3.685279413,4.862675993,1.33522806,1.87305425,0.618674123,0.597076592,1
1.393823623,0.428643902,-2.062432437,1.032301097,-0.686957246,-0.436844255,-0.490572827,0
0.763598426,-1.429125238,-0.340216503,1.658917029,-1.251979348,1.424636916,0.842211258,0
-1.220395543,0.727752497,0.500212481,0.941042704,1.720316779,-1.422646164,0.866285324,0
1.220268937,-1.813114807,-2.825256849,0.593481841,2.364036453,2.256644676,-0.550468315,0
3.660747197,-4.135668229,-3.245701027,0.392139813,3.648021363,0.770487365,-1.911790438,1
-1.952355837,-2.334649835,1.009871062,1.460250188,1.372605121,1.579299527,0.021318706,0
1.681662618,-2.981673805,-0.079805091,-0.947866387,3.034812556,-0.708611234,1.166970737,1
-1.346421206,0.325349557,0.363486687,0.919303703,-1.428069002,-0.532935378,0.630116237,0
-1.356758732,-1.528045709,-3.707089527,1.440727033,-1.209897257,2.9220784,-1.865114573,0
1.908380532,-2.776327562,-0.202382062,-0.80345759,3.120930176,-0.827356878,1.30054503,1
0.355133695,-1.294624869,-0.414662426,1.212616092,2.867241644,-1.966610091,2.892003722,1
-3.824104179,-0.653506493,2.017481112,-0.650462417,-0.267903409,-3.810386842,-0.293752288,1
0.923390881,-0.887100649,-1.802853232,1.918978558,-0.357687583,0.555588822,-0.37351141,0
-1.291458924,-1.672009269,-0.746471019,2.846835147,-2.52227973,2.225132838,-0.180186783,0
0.670873929,-3.621538116,2.77849514,1.817759679,1.166009403,1.895061257,0.323823432,1
2.905224958,-2.220215521,-3.04161171,2.024207388,0.939726611,0.768177023,0.614775962,1
1.489117723,-0.564749263,-1.795275197,1.464253868,-1.172761989,-0.362617184,-0.62391155,0
3.494959666,0.399268222,-0.132810356,0.370993397,2.620881789,-0.692937243,2.759441226,1
-3.079759205,-1.423470892,2.0046343,0.328651263,1.998417684,-0.473727091,2.446554704,0
-1.19001868,-2.277019069,-1.168611262,0.534392404,0.627725067,1.856832273,1.317743743,0
-2.23135495,-0.428671621,-0.423293076,2.738072101,2.313358136,0.122937893,-0.887194383,1
-0.376061069,-0.944397578,-0.505210183,0.504845193,1.79934464,-0.212706483,0.624139036,0
4.303296779,0.103930716,-1.804378149,4.803848062,3.562605279,-1.893925123,2.502066301,1
-1.039616871,-0.016362065,-4.101306009,0.672189527,-2.140563079,2.316941986,-1.013110289,0
-3.964556259,2.345100706,-3.681721723,1.54795463,1.045327831,2.553128683,1.151235848,0
-0.170811719,-1.867271142,-1.771844728,2.413155317,-3.094554738,-0.624884375,-2.076113997,0
0.121914996,-0.949051136,-2.883909254,2.798849457,-1.042559857,-0.530314421,-0.045183862,1
-2.876533471,-2.882160169,-1.098156523,1.760447437,2.266886444,3.682713103,2.221258172,0
-0.850925609,-0.759727812,0.072122883,2.279572743,1.01704146,0.544298714,0.637302588,1
-0.015645702,-1.136847008,-2.174772634,0.518760624,1.142794159,-0.558608613,0.806262665,1
1.341187327,-0.351865294,-0.910001468,3.59061853,0.938523436,0.09384146,-0.400220952,1
2.28939051,-1.708811464,-0.828780567,3.015667814,-3.718843645,-1.36673699,0.254018717,0
-0.01470134,-0.229602073,-1.446877276,0.232657818,-0.477786275,1.299358042,-0.366087423,0
-0.528951909,0.206866393,-0.922494286,0.914874277,1.486190512,0.625603739,-2.137039909,1
2.563247684,-2.872912902,-0.530600222,2.26187328,-1.386298333,4.826221058,1.08475409,1
1.71842717,-1.920208606,-0.108801514,1.29516895,2.473607418,-1.307853629,3.637884115,1
-0.349931235,-2.839368353,-2.335205568,-1.416139351,-0.806733208,3.004328352,-4.720685297,0
-2.025514845,-1.073743514,-0.56538837,-0.321394847,0.454941226,0.248735333,3.669770294,0
0.087577087,-0.274182776,2.016603624,-0.402174733,4.107583543,-3.34677381,3.991479474,1
-1.299468393,-3.504792012,-1.129402004,0.555905383,-2.807550163,1.714630108,-3.846641823,0
-2.362143485,-0.23342443,0.981340025,0.571282283,1.007781655,0.733608538,-0.105291052,1
-2.263612351,2.126844821,-1.563018693,-1.675057199,0.025071265,1.927114045,0.764295402,0
-0.64345762,-0.107456699,-1.04102918,2.152756042,0.592407878,-2.736255131,-1.824904108,1
1.158013134,-1.190359108,-0.897678285,0.749509201,-1.872371005,-0.8293506,-1.752809114,0
-4.786532005,0.524409723,-2.730308426,-0.035859296,-0.071000078,3.453095967,-1.334654393,0
2.139997149,-4.762105051,2.830566284,0.964477839,-0.337347784,3.123964702,-1.466012486,1
4.136379887,-2.058473665,-0.124515713,-2.001654358,4.248299964,0.85035159,4.393658725,1
0.853441808,-0.951263728,-4.7285501,-1.131506246,3.582119835,3.301868246,-0.556703085,0
1.636526645,-0.331392898,-5.286588447,0.624402136,2.179352822,2.365220567,-1.377681864,0
-1.528953268,-2.205766019,2.315552145,1.345569372,3.644528254,-0.297462663,-2.386929328,1
0.693422035,-1.43505133,0.701308156,2.3008216,0.60385951,1.567164684,-0.442167341,1
-0.938766039,-1.198889843,1.447817994,1.595577879,0.337622386,1.499372454,-0.105424932,1
-0.240348537,-2.746882374,0.630764366,1.020847964,0.446134775,2.169370072,-0.494913274,1
0.58065937,-0.23151612,0.326243578,1.838139398,0.002568321,-1.226327009,0.665209153,0
-0.258636257,-0.400312462,-0.175797778,1.446483354,2.514169981,0.437559243,-1.238271661,1
1.791076823,0.230726241,-0.78268227,3.42861403,0.17808332,-1.697414803,1.658262189,1
-0.622360659,0.340328394,-0.474511681,0.017444301,-2.724712723,0.998537873,1.193021804,0
-1.617963795,-0.128345049,-2.155800609,-0.044336239,-0.294270539,0.480510274,-2.702976078,0
2.507582407,-3.544390441,2.909640954,3.740228068,-4.433225912,-3.998858143,-0.88488274,0
-2.684927932,-1.374554151,1.014252339,-0.083819478,1.661636915,2.814118944,-0.765000312,0
-0.426619219,-1.436843963,-0.660813891,-0.560818317,-1.871932248,1.269263936,-1.751339472,0
-1.580284349,-1.469831421,-2.009756274,1.441788998,-0.025480273,2.612828238,0.159467205,0
0.860114522,-2.553857103,-0.137817542,4.25728969,-0.791552681,-2.399829141,-0.069879417,1
-0.865684489,-4.366864964,2.599850387,1.623674175,3.183761269,1.392612319,-1.015782155,1
-3.40903824,0.580091934,2.572799458,-1.432214772,-0.451346022,0.854121569,-3.128879868,1
-3.1784092,-1.02202272,0.753389705,1.323168981,-1.118246862,0.701024097,1.762176077,0
-4.397350002,0.066896439,-1.671907583,0.153639888,-1.314626186,2.336337795,-0.912977459,0
-0.609944389,-0.988635869,2.076575524,0.070695058,1.883389005,0.38200651,-3.52838956,1
-3.563690898,1.545185599,0.670315279,-1.49097396,-0.274674097,-0.064394384,-3.937821417,1
-2.476002145,-0.452070324,0.931480519,1.458111612,0.692759378,0.409611271,0.288334411,1
-1.085904618,-0.871928823,2.302701432,-3.504206381,6.25259219,-3.462378854,2.87351138,1
0.60095618,-1.304680848,0.785337141,1.77135522,1.123839658,1.413786932,2.347861337,1
-2.667137449,-2.424014822,3.665266986,-0.208855461,1.162848742,1.022678472,0.091921632,1
4.485781856,0.014330887,-1.958082211,0.118626901,1.627262955,1.115202118,1.667069825,1
-1.184769258,-0.718003588,-0.893006256,2.181660691,1.306560109,-2.674951846,0.408958685,1
-2.859172833,0.126924531,2.575793523,1.555869911,0.820581706,0.076740622,0.159723075,1
0.51628157,-0.525095941,-1.316112518,1.046405325,-0.24623986,1.168722119,0.122828554,0
2.555090846,-2.591458448,-2.617397357,-0.915404855,2.207459549,-2.606958158,5.478025057,0
-2.334589505,-2.943708903,-3.452627724,0.76239173,4.076462369,6.346445353,0.726775672,0
-2.073596468,-0.61720748,-0.283296192,0.260547199,2.310436497,0.614734636,-0.518849651,0
-1.374118439,-0.800035188,-0.195442178,-0.52167101,4.076586178,-1.973284436,4.348131862,0
0.320942831,-4.124307629,3.894007436,-0.250681805,0.524529624,2.891305877,-0.832732459,1
-0.994740725,-1.21322833,-0.169722489,0.265938031,-0.028320543,-1.782687929,0.220198791,1
1.692262221,0.355875195,-0.766256013,-0.94558728,1.224043621,-0.136728518,2.505367723,1
-1.278617911,-1.91366762,1.640518135,1.512861527,-0.644016073,1.823376317,-0.011438035,1
-0.665620915,-2.231718194,1.319768985,0.581922393,-1.235713678,0.633911223,-1.161427669,0
2.833977558,-1.049036301,-1.728557746,1.694292443,-0.047845243,0.690355194,3.537846194,1
0.703443282,0.058628644,-1.000690556,1.796558513,0.980694347,-1.766927161,1.105737675,1
1.529402886,1.294881014,-1.834103011,0.964646058,-0.176117731,1.585642724,-0.064779143,1
-0.125752474,0.024644668,0.003255809,1.456974463,-0.178901872,2.083774003,-0.131763548,1
0.611621934,-1.654902166,1.465394027,-0.490341336,-1.17929256,3.194306565,0.062116068,1
0.601459823,-3.185504766,-0.186353732,-2.697853413,1.910712757,0.262810317,1.979674831,1
2.812213006,-1.697845913,-0.118127967,2.586678846,-0.564402475,1.576938257,-0.7445219,1
-2.143788308,-2.540612574,-1.00440071,3.067584696,-1.093234675,-0.205554661,-2.948669595,0
1.390972897,-3.280604021,-0.874736404,1.52799777,3.70972063,-1.499698377,2.564238209,1
-2.860756552,-2.706891782,1.453226315,1.492803591,-0.424133646,0.088431591,-2.995325003,0
-1.037962063,-0.10822242,0.629296936,1.424793849,0.333889246,-1.374907117,0.28457265,0
-0.794773893,-0.847274866,-0.124649584,1.625088869,1.606663214,-3.201061303,0.253966087,1
1.697747885,-0.923047698,-3.852588337,0.873744573,-1.923216611,0.652453461,-0.94853192,0
2.999540514,-2.591738008,-2.629812638,3.130850808,3.431410805,-0.905438974,0.653144112,1
-2.086321706,-1.905179871,0.138326637,2.351929577,-0.953284953,1.973830884,-0.268075678,0
-1.006591786,-0.906543371,-3.341985998,-0.521832649,3.32773848,4.398892867,-2.449484525,0
-0.155023844,-1.901167356,2.615143915,1.091245248,1.642629141,0.378677135,-1.705311656,1
1.348680321,-0.733837122,1.389230281,-0.467377313,4.523724218,-2.426100222,3.618673557,1
-0.509274511,-1.61525381,1.423952057,1.600770555,0.676752984,0.98174377,1.03430939,1
0.625605596,-1.200929107,-2.874731627,0.431195818,3.157479239,1.889707544,-0.101481348,0
0.086283871,-1.673569203,1.538388617,1.724465949,0.022025889,1.461255815,0.72019566,1
1.57264625,-0.281615328,-4.380837151,0.305577197,2.274682269,1.059189083,-0.184644788,0
-0.682456707,-1.934766138,1.073410696,1.132809211,-3.393447194,-1.189019316,-1.615105438,0
-0.479883026,-0.079195404,-0.843547042,3.049567607,3.663838119,-0.365698656,-1.473537531,1
-2.447816326,0.824679098,0.143270373,1.478978273,1.810475947,-0.340230463,0.671943146,1
2.539110403,-1.781323994,-0.464490145,2.84389669,4.002744104,-2.228520372,2.360765322,1
3.299296698,-1.794590398,-4.918974016,-1.070932396,2.360581263,0.54473792,-0.587674412,0
3.414941934,-0.60342316,0.665699308,-1.788599548,4.022488353,-0.29982674,3.86888573,1
1.067078354,-2.305829339,-1.756187938,0.38545904,3.635274565,-0.600195052,2.697240797,1
-1.806232668,-0.420821189,0.197473564,3.365793489,-0.443988578,-0.71834724,0.668996327,0
2.279865471,-1.200010688,-1.934805768,1.258309911,2.115293503,-0.555747311,-0.209986622,1
1.738828627,1.450913842,1.738736146,-0.119160495,2.636391437,-2.286510862,4.263594155,1
-0.02014636,0.690641911,-1.930558022,1.778430468,0.024479785,1.926125704,-2.305923979,0
-0.864605535,-0.064787516,-1.066480372,3.133234629,1.142513579,0.685488676,1.349920757,1
-2.751081375,-1.27252164,-1.791478633,1.679505038,-0.714574594,3.845176932,-0.459299267,0
